
Encoding: task 1 of 2, 0.04 %
Encoding: task 1 of 2, 0.08 %
Encoding: task 1 of 2, 0.09 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.15 %
Encoding: task 1 of 2, 0.17 %
Encoding: task 1 of 2, 0.19 %
Encoding: task 1 of 2, 0.20 %
Encoding: task 1 of 2, 0.24 %
Encoding: task 1 of 2, 0.25 %
Encoding: task 1 of 2, 0.27 %
Encoding: task 1 of 2, 0.29 %
Encoding: task 1 of 2, 6.63 % (46.82 fps, avg 49.52 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 6.64 % (46.82 fps, avg 49.52 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 6.67 % (44.89 fps, avg 49.43 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.68 % (44.89 fps, avg 49.43 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.71 % (44.89 fps, avg 49.43 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.72 % (44.87 fps, avg 49.38 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.75 % (44.87 fps, avg 49.38 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.77 % (44.87 fps, avg 49.38 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.80 % (43.72 fps, avg 49.32 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 6.81 % (43.72 fps, avg 49.32 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 6.84 % (43.72 fps, avg 49.32 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 6.86 % (43.72 fps, avg 49.32 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 6.89 % (45.76 fps, avg 49.31 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.90 % (45.76 fps, avg 49.31 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.93 % (45.76 fps, avg 49.31 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 6.94 % (45.68 fps, avg 49.25 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 6.97 % (45.68 fps, avg 49.25 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 6.99 % (45.68 fps, avg 49.25 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 7.02 % (46.72 fps, avg 49.24 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 7.03 % (46.72 fps, avg 49.24 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 7.06 % (46.72 fps, avg 49.24 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 7.08 % (46.72 fps, avg 49.24 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 7.09 % (45.41 fps, avg 49.18 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 7.12 % (45.41 fps, avg 49.18 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 7.15 % (45.41 fps, avg 49.18 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 7.18 % (47.27 fps, avg 49.19 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 7.19 % (47.27 fps, avg 49.19 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 7.22 % (47.27 fps, avg 49.19 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 7.25 % (47.27 fps, avg 49.19 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 7.26 % (49.62 fps, avg 49.25 fps, ETA 00h19m51s)
Encoding: task 1 of 2, 7.29 % (49.62 fps, avg 49.25 fps, ETA 00h19m51s)
Encoding: task 1 of 2, 7.31 % (49.62 fps, avg 49.25 fps, ETA 00h19m51s)
Encoding: task 1 of 2, 7.34 % (49.62 fps, avg 49.25 fps, ETA 00h19m51s)
Encoding: task 1 of 2, 7.36 % (50.48 fps, avg 49.22 fps, ETA 00h19m50s)
Encoding: task 1 of 2, 7.39 % (50.48 fps, avg 49.22 fps, ETA 00h19m50s)
Encoding: task 1 of 2, 7.41 % (50.48 fps, avg 49.22 fps, ETA 00h19m50s)
Encoding: task 1 of 2, 7.45 % (51.36 fps, avg 49.26 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.46 % (51.36 fps, avg 49.26 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.49 % (51.36 fps, avg 49.26 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.50 % (51.36 fps, avg 49.26 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.53 % (49.18 fps, avg 49.25 fps, ETA 00h19m47s)
Encoding: task 1 of 2, 7.54 % (49.18 fps, avg 49.25 fps, ETA 00h19m47s)
Encoding: task 1 of 2, 7.57 % (49.18 fps, avg 49.25 fps, ETA 00h19m47s)
Encoding: task 1 of 2, 7.59 % (48.51 fps, avg 49.20 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.63 % (48.51 fps, avg 49.20 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.64 % (48.51 fps, avg 49.20 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.68 % (48.20 fps, avg 49.23 fps, ETA 00h19m46s)
Encoding: task 1 of 2, 7.69 % (48.20 fps, avg 49.23 fps, ETA 00h19m46s)
Encoding: task 1 of 2, 7.71 % (48.20 fps, avg 49.23 fps, ETA 00h19m46s)
Encoding: task 1 of 2, 7.73 % (48.20 fps, avg 49.23 fps, ETA 00h19m46s)
Encoding: task 1 of 2, 7.75 % (46.26 fps, avg 49.16 fps, ETA 00h19m47s)
Encoding: task 1 of 2, 7.76 % (46.26 fps, avg 49.16 fps, ETA 00h19m47s)
Encoding: task 1 of 2, 7.79 % (46.26 fps, avg 49.16 fps, ETA 00h19m47s)
Encoding: task 1 of 2, 7.80 % (44.32 fps, avg 49.05 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.83 % (44.32 fps, avg 49.05 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.83 % (44.32 fps, avg 49.05 fps, ETA 00h19m48s)
Encoding: task 1 of 2, 7.86 % (39.80 fps, avg 48.95 fps, ETA 00h19m50s)
Encoding: task 1 of 2, 7.87 % (39.80 fps, avg 48.95 fps, ETA 00h19m50s)
Encoding: task 1 of 2, 7.90 % (39.80 fps, avg 48.95 fps, ETA 00h19m50s)
Encoding: task 1 of 2, 7.92 % (39.80 fps, avg 48.95 fps, ETA 00h19m50s)
Encoding: task 1 of 2, 7.94 % (39.81 fps, avg 48.88 fps, ETA 00h19m51s)
Encoding: task 1 of 2, 7.95 % (39.81 fps, avg 48.88 fps, ETA 00h19m51s)
Encoding: task 1 of 2, 7.98 % (39.81 fps, avg 48.88 fps, ETA 00h19m51s)
Encoding: task 1 of 2, 7.99 % (39.85 fps, avg 48.78 fps, ETA 00h19m52s)
Encoding: task 1 of 2, 8.01 % (39.85 fps, avg 48.78 fps, ETA 00h19m52s)
Encoding: task 1 of 2, 8.03 % (39.85 fps, avg 48.78 fps, ETA 00h19m52s)
Encoding: task 1 of 2, 8.06 % (40.90 fps, avg 48.72 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 8.07 % (40.90 fps, avg 48.72 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 8.10 % (40.90 fps, avg 48.72 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 8.11 % (40.90 fps, avg 48.72 fps, ETA 00h19m53s)
Encoding: task 1 of 2, 8.14 % (40.90 fps, avg 48.65 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 8.15 % (40.90 fps, avg 48.65 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 8.18 % (40.90 fps, avg 48.65 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 8.19 % (42.57 fps, avg 48.61 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 8.22 % (42.57 fps, avg 48.61 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 8.23 % (42.57 fps, avg 48.61 fps, ETA 00h19m54s)
Encoding: task 1 of 2, 8.26 % (42.60 fps, avg 48.55 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 8.28 % (42.60 fps, avg 48.55 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 8.32 % (42.60 fps, avg 48.55 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 8.33 % (42.60 fps, avg 48.55 fps, ETA 00h19m55s)
Encoding: task 1 of 2, 8.36 % (46.52 fps, avg 48.59 fps, ETA 00h19m52s)
Encoding: task 1 of 2, 8.38 % (46.52 fps, avg 48.59 fps, ETA 00h19m52s)
Encoding: task 1 of 2, 8.41 % (46.52 fps, avg 48.59 fps, ETA 00h19m52s)
Encoding: task 1 of 2, 8.44 % (46.52 fps, avg 48.59 fps, ETA 00h19m52s)
Encoding: task 1 of 2, 8.47 % (51.22 fps, avg 48.69 fps, ETA 00h19m49s)
Encoding: task 1 of 2, 8.49 % (51.22 fps, avg 48.69 fps, ETA 00h19m49s)
Encoding: task 1 of 2, 8.52 % (51.22 fps, avg 48.69 fps, ETA 00h19m49s)
Encoding: task 1 of 2, 8.55 % (51.22 fps, avg 48.69 fps, ETA 00h19m49s)
Encoding: task 1 of 2, 8.56 % (55.94 fps, avg 48.77 fps, ETA 00h19m45s)
Encoding: task 1 of 2, 8.59 % (55.94 fps, avg 48.77 fps, ETA 00h19m45s)
Encoding: task 1 of 2, 8.62 % (55.94 fps, avg 48.77 fps, ETA 00h19m45s)
Encoding: task 1 of 2, 8.64 % (54.00 fps, avg 48.75 fps, ETA 00h19m45s)
Encoding: task 1 of 2, 8.66 % (54.00 fps, avg 48.75 fps, ETA 00h19m45s)
Encoding: task 1 of 2, 8.70 % (54.00 fps, avg 48.75 fps, ETA 00h19m45s)
Encoding: task 1 of 2, 8.72 % (54.00 fps, avg 48.75 fps, ETA 00h19m45s)
Encoding: task 1 of 2, 8.75 % (56.49 fps, avg 48.91 fps, ETA 00h19m40s)
Encoding: task 1 of 2, 8.77 % (56.49 fps, avg 48.91 fps, ETA 00h19m40s)
Encoding: task 1 of 2, 8.81 % (56.49 fps, avg 48.91 fps, ETA 00h19m40s)
Encoding: task 1 of 2, 8.83 % (53.64 fps, avg 48.91 fps, ETA 00h19m39s)
Encoding: task 1 of 2, 8.86 % (53.64 fps, avg 48.91 fps, ETA 00h19m39s)
Encoding: task 1 of 2, 8.89 % (53.64 fps, avg 48.91 fps, ETA 00h19m39s)
Encoding: task 1 of 2, 8.91 % (53.64 fps, avg 48.91 fps, ETA 00h19m39s)
Encoding: task 1 of 2, 8.94 % (58.57 fps, avg 49.01 fps, ETA 00h19m35s)
Encoding: task 1 of 2, 8.96 % (58.57 fps, avg 49.01 fps, ETA 00h19m35s)
Encoding: task 1 of 2, 8.99 % (58.57 fps, avg 49.01 fps, ETA 00h19m35s)
Encoding: task 1 of 2, 9.01 % (53.68 fps, avg 49.03 fps, ETA 00h19m33s)
Encoding: task 1 of 2, 9.04 % (53.68 fps, avg 49.03 fps, ETA 00h19m33s)
Encoding: task 1 of 2, 9.07 % (53.68 fps, avg 49.03 fps, ETA 00h19m33s)
Encoding: task 1 of 2, 9.11 % (57.85 fps, avg 49.14 fps, ETA 00h19m29s)
Encoding: task 1 of 2, 9.14 % (57.85 fps, avg 49.14 fps, ETA 00h19m29s)
Encoding: task 1 of 2, 9.16 % (57.85 fps, avg 49.14 fps, ETA 00h19m29s)
Encoding: task 1 of 2, 9.19 % (57.85 fps, avg 49.14 fps, ETA 00h19m29s)
Encoding: task 1 of 2, 9.21 % (55.61 fps, avg 49.19 fps, ETA 00h19m27s)
Encoding: task 1 of 2, 9.24 % (55.61 fps, avg 49.19 fps, ETA 00h19m27s)
Encoding: task 1 of 2, 9.26 % (55.61 fps, avg 49.19 fps, ETA 00h19m27s)
Encoding: task 1 of 2, 9.28 % (55.61 fps, avg 49.19 fps, ETA 00h19m27s)
Encoding: task 1 of 2, 9.31 % (56.15 fps, avg 49.23 fps, ETA 00h19m25s)
Encoding: task 1 of 2, 9.33 % (56.15 fps, avg 49.23 fps, ETA 00h19m25s)
Encoding: task 1 of 2, 9.36 % (56.15 fps, avg 49.23 fps, ETA 00h19m25s)
Encoding: task 1 of 2, 9.38 % (51.66 fps, avg 49.21 fps, ETA 00h19m24s)
Encoding: task 1 of 2, 9.41 % (51.66 fps, avg 49.21 fps, ETA 00h19m24s)
Encoding: task 1 of 2, 9.43 % (51.66 fps, avg 49.21 fps, ETA 00h19m24s)
Encoding: task 1 of 2, 9.47 % (54.32 fps, avg 49.32 fps, ETA 00h19m21s)
Encoding: task 1 of 2, 9.48 % (54.32 fps, avg 49.32 fps, ETA 00h19m21s)
Encoding: task 1 of 2, 9.51 % (54.32 fps, avg 49.32 fps, ETA 00h19m21s)
Encoding: task 1 of 2, 9.54 % (54.32 fps, avg 49.32 fps, ETA 00h19m21s)
Encoding: task 1 of 2, 9.56 % (52.72 fps, avg 49.32 fps, ETA 00h19m19s)
Encoding: task 1 of 2, 9.58 % (52.72 fps, avg 49.32 fps, ETA 00h19m19s)
Encoding: task 1 of 2, 9.59 % (52.72 fps, avg 49.32 fps, ETA 00h19m19s)
Encoding: task 1 of 2, 9.63 % (51.79 fps, avg 49.27 fps, ETA 00h19m20s)
Encoding: task 1 of 2, 9.64 % (51.79 fps, avg 49.27 fps, ETA 00h19m20s)
Encoding: task 1 of 2, 9.67 % (51.79 fps, avg 49.27 fps, ETA 00h19m20s)
Encoding: task 1 of 2, 9.69 % (51.79 fps, avg 49.27 fps, ETA 00h19m20s)
Encoding: task 1 of 2, 9.72 % (47.09 fps, avg 49.26 fps, ETA 00h19m19s)
Encoding: task 1 of 2, 9.75 % (47.09 fps, avg 49.26 fps, ETA 00h19m19s)
Encoding: task 1 of 2, 9.77 % (47.09 fps, avg 49.26 fps, ETA 00h19m19s)
Encoding: task 1 of 2, 9.80 % (48.23 fps, avg 49.29 fps, ETA 00h19m17s)
Encoding: task 1 of 2, 9.81 % (48.23 fps, avg 49.29 fps, ETA 00h19m17s)
Encoding: task 1 of 2, 9.84 % (48.23 fps, avg 49.29 fps, ETA 00h19m17s)
Encoding: task 1 of 2, 9.85 % (48.23 fps, avg 49.29 fps, ETA 00h19m17s)
Encoding: task 1 of 2, 9.88 % (49.24 fps, avg 49.27 fps, ETA 00h19m16s)
Encoding: task 1 of 2, 9.90 % (49.24 fps, avg 49.27 fps, ETA 00h19m16s)
Encoding: task 1 of 2, 9.92 % (49.24 fps, avg 49.27 fps, ETA 00h19m16s)
Encoding: task 1 of 2, 9.95 % (49.24 fps, avg 49.27 fps, ETA 00h19m16s)
Encoding: task 1 of 2, 9.96 % (50.03 fps, avg 49.28 fps, ETA 00h19m15s)
Encoding: task 1 of 2, 10.00 % (50.03 fps, avg 49.28 fps, ETA 00h19m15s)
Encoding: task 1 of 2, 10.02 % (50.03 fps, avg 49.28 fps, ETA 00h19m15s)
Encoding: task 1 of 2, 10.06 % (49.68 fps, avg 49.30 fps, ETA 00h19m14s)
Encoding: task 1 of 2, 10.07 % (49.68 fps, avg 49.30 fps, ETA 00h19m14s)
Encoding: task 1 of 2, 10.10 % (49.68 fps, avg 49.30 fps, ETA 00h19m14s)
Encoding: task 1 of 2, 10.12 % (49.68 fps, avg 49.30 fps, ETA 00h19m14s)
Encoding: task 1 of 2, 10.15 % (51.88 fps, avg 49.34 fps, ETA 00h19m12s)
Encoding: task 1 of 2, 10.18 % (51.88 fps, avg 49.34 fps, ETA 00h19m12s)
Encoding: task 1 of 2, 10.19 % (51.88 fps, avg 49.34 fps, ETA 00h19m12s)
Encoding: task 1 of 2, 10.22 % (51.76 fps, avg 49.34 fps, ETA 00h19m10s)
Encoding: task 1 of 2, 10.23 % (51.76 fps, avg 49.34 fps, ETA 00h19m10s)
Encoding: task 1 of 2, 10.26 % (51.76 fps, avg 49.34 fps, ETA 00h19m10s)
Encoding: task 1 of 2, 10.28 % (51.76 fps, avg 49.34 fps, ETA 00h19m10s)
Encoding: task 1 of 2, 10.31 % (49.66 fps, avg 49.31 fps, ETA 00h19m10s)
Encoding: task 1 of 2, 10.34 % (49.66 fps, avg 49.31 fps, ETA 00h19m10s)
Encoding: task 1 of 2, 10.36 % (49.66 fps, avg 49.31 fps, ETA 00h19m10s)
Encoding: task 1 of 2, 10.38 % (48.65 fps, avg 49.32 fps, ETA 00h19m09s)
Encoding: task 1 of 2, 10.41 % (48.65 fps, avg 49.32 fps, ETA 00h19m09s)
Encoding: task 1 of 2, 10.42 % (48.65 fps, avg 49.32 fps, ETA 00h19m09s)
Encoding: task 1 of 2, 10.45 % (46.84 fps, avg 49.29 fps, ETA 00h19m09s)
Encoding: task 1 of 2, 10.46 % (46.84 fps, avg 49.29 fps, ETA 00h19m09s)
Encoding: task 1 of 2, 10.48 % (46.84 fps, avg 49.29 fps, ETA 00h19m09s)
Encoding: task 1 of 2, 10.52 % (46.84 fps, avg 49.29 fps, ETA 00h19m09s)
Encoding: task 1 of 2, 10.53 % (49.15 fps, avg 49.31 fps, ETA 00h19m07s)
Encoding: task 1 of 2, 10.56 % (49.15 fps, avg 49.31 fps, ETA 00h19m07s)
Encoding: task 1 of 2, 10.58 % (49.15 fps, avg 49.31 fps, ETA 00h19m07s)
Encoding: task 1 of 2, 10.61 % (49.15 fps, avg 49.31 fps, ETA 00h19m07s)
Encoding: task 1 of 2, 10.63 % (48.19 fps, avg 49.29 fps, ETA 00h19m06s)
Encoding: task 1 of 2, 10.65 % (48.19 fps, avg 49.29 fps, ETA 00h19m06s)
Encoding: task 1 of 2, 10.67 % (48.19 fps, avg 49.29 fps, ETA 00h19m06s)
Encoding: task 1 of 2, 10.70 % (50.94 fps, avg 49.32 fps, ETA 00h19m05s)
Encoding: task 1 of 2, 10.71 % (50.94 fps, avg 49.32 fps, ETA 00h19m05s)
Encoding: task 1 of 2, 10.74 % (50.94 fps, avg 49.32 fps, ETA 00h19m05s)
Encoding: task 1 of 2, 10.75 % (50.94 fps, avg 49.32 fps, ETA 00h19m05s)
Encoding: task 1 of 2, 10.79 % (45.74 fps, avg 49.22 fps, ETA 00h19m06s)
Encoding: task 1 of 2, 10.81 % (45.74 fps, avg 49.22 fps, ETA 00h19m06s)
Encoding: task 1 of 2, 10.84 % (45.74 fps, avg 49.22 fps, ETA 00h19m06s)
Encoding: task 1 of 2, 10.86 % (48.01 fps, avg 49.26 fps, ETA 00h19m04s)
Encoding: task 1 of 2, 10.90 % (48.01 fps, avg 49.26 fps, ETA 00h19m04s)
Encoding: task 1 of 2, 10.91 % (48.01 fps, avg 49.26 fps, ETA 00h19m04s)
Encoding: task 1 of 2, 10.94 % (47.59 fps, avg 49.29 fps, ETA 00h19m02s)
Encoding: task 1 of 2, 10.96 % (47.59 fps, avg 49.29 fps, ETA 00h19m02s)
Encoding: task 1 of 2, 10.99 % (47.59 fps, avg 49.29 fps, ETA 00h19m02s)
Encoding: task 1 of 2, 11.02 % (47.59 fps, avg 49.29 fps, ETA 00h19m02s)
Encoding: task 1 of 2, 11.03 % (53.95 fps, avg 49.33 fps, ETA 00h19m00s)
Encoding: task 1 of 2, 11.07 % (53.95 fps, avg 49.33 fps, ETA 00h19m00s)
Encoding: task 1 of 2, 11.09 % (53.95 fps, avg 49.33 fps, ETA 00h19m00s)
Encoding: task 1 of 2, 11.12 % (52.22 fps, avg 49.33 fps, ETA 00h18m59s)
Encoding: task 1 of 2, 11.14 % (52.22 fps, avg 49.33 fps, ETA 00h18m59s)
Encoding: task 1 of 2, 11.16 % (52.22 fps, avg 49.33 fps, ETA 00h18m59s)
Encoding: task 1 of 2, 11.19 % (52.22 fps, avg 49.33 fps, ETA 00h18m59s)
Encoding: task 1 of 2, 11.21 % (52.09 fps, avg 49.35 fps, ETA 00h18m58s)
Encoding: task 1 of 2, 11.23 % (52.09 fps, avg 49.35 fps, ETA 00h18m58s)
Encoding: task 1 of 2, 11.26 % (52.09 fps, avg 49.35 fps, ETA 00h18m58s)
Encoding: task 1 of 2, 11.27 % (48.84 fps, avg 49.32 fps, ETA 00h18m58s)
Encoding: task 1 of 2, 11.30 % (48.84 fps, avg 49.32 fps, ETA 00h18m58s)
Encoding: task 1 of 2, 11.32 % (48.84 fps, avg 49.32 fps, ETA 00h18m58s)
Encoding: task 1 of 2, 11.33 % (48.84 fps, avg 49.32 fps, ETA 00h18m58s)
Encoding: task 1 of 2, 11.36 % (48.33 fps, avg 49.31 fps, ETA 00h18m57s)
Encoding: task 1 of 2, 11.38 % (48.33 fps, avg 49.31 fps, ETA 00h18m57s)
Encoding: task 1 of 2, 11.41 % (48.33 fps, avg 49.31 fps, ETA 00h18m57s)
Encoding: task 1 of 2, 11.43 % (47.68 fps, avg 49.31 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.45 % (47.68 fps, avg 49.31 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.47 % (47.68 fps, avg 49.31 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.49 % (46.66 fps, avg 49.26 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.51 % (46.66 fps, avg 49.26 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.53 % (46.66 fps, avg 49.26 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.54 % (46.66 fps, avg 49.26 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.58 % (43.62 fps, avg 49.19 fps, ETA 00h18m57s)
Encoding: task 1 of 2, 11.59 % (43.62 fps, avg 49.19 fps, ETA 00h18m57s)
Encoding: task 1 of 2, 11.62 % (43.62 fps, avg 49.19 fps, ETA 00h18m57s)
Encoding: task 1 of 2, 11.64 % (43.78 fps, avg 49.20 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.68 % (43.78 fps, avg 49.20 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.69 % (43.78 fps, avg 49.20 fps, ETA 00h18m56s)
Encoding: task 1 of 2, 11.74 % (50.12 fps, avg 49.28 fps, ETA 00h18m52s)
Encoding: task 1 of 2, 11.76 % (50.12 fps, avg 49.28 fps, ETA 00h18m52s)
Encoding: task 1 of 2, 11.78 % (50.12 fps, avg 49.28 fps, ETA 00h18m52s)
Encoding: task 1 of 2, 11.82 % (50.12 fps, avg 49.28 fps, ETA 00h18m52s)
Encoding: task 1 of 2, 11.84 % (55.56 fps, avg 49.33 fps, ETA 00h18m50s)
Encoding: task 1 of 2, 11.87 % (55.56 fps, avg 49.33 fps, ETA 00h18m50s)
Encoding: task 1 of 2, 11.89 % (55.56 fps, avg 49.33 fps, ETA 00h18m50s)
Encoding: task 1 of 2, 11.92 % (55.56 fps, avg 49.33 fps, ETA 00h18m50s)
Encoding: task 1 of 2, 11.95 % (56.57 fps, avg 49.36 fps, ETA 00h18m48s)
Encoding: task 1 of 2, 11.96 % (56.57 fps, avg 49.36 fps, ETA 00h18m48s)
Encoding: task 1 of 2, 12.00 % (56.57 fps, avg 49.36 fps, ETA 00h18m48s)
Encoding: task 1 of 2, 12.02 % (53.53 fps, avg 49.37 fps, ETA 00h18m47s)
Encoding: task 1 of 2, 12.04 % (53.53 fps, avg 49.37 fps, ETA 00h18m47s)
Encoding: task 1 of 2, 12.08 % (53.53 fps, avg 49.37 fps, ETA 00h18m47s)
Encoding: task 1 of 2, 12.11 % (53.53 fps, avg 49.37 fps, ETA 00h18m47s)
Encoding: task 1 of 2, 12.14 % (57.16 fps, avg 49.49 fps, ETA 00h18m43s)
Encoding: task 1 of 2, 12.15 % (57.16 fps, avg 49.49 fps, ETA 00h18m43s)
Encoding: task 1 of 2, 12.19 % (57.16 fps, avg 49.49 fps, ETA 00h18m43s)
Encoding: task 1 of 2, 12.22 % (61.78 fps, avg 49.60 fps, ETA 00h18m39s)
Encoding: task 1 of 2, 12.25 % (61.78 fps, avg 49.60 fps, ETA 00h18m39s)
Encoding: task 1 of 2, 12.27 % (61.78 fps, avg 49.60 fps, ETA 00h18m39s)
Encoding: task 1 of 2, 12.31 % (59.71 fps, avg 49.57 fps, ETA 00h18m39s)
Encoding: task 1 of 2, 12.34 % (59.71 fps, avg 49.57 fps, ETA 00h18m39s)
Encoding: task 1 of 2, 12.36 % (59.71 fps, avg 49.57 fps, ETA 00h18m39s)
Encoding: task 1 of 2, 12.40 % (59.71 fps, avg 49.57 fps, ETA 00h18m39s)
Encoding: task 1 of 2, 12.42 % (59.37 fps, avg 49.68 fps, ETA 00h18m35s)
Encoding: task 1 of 2, 12.45 % (59.37 fps, avg 49.68 fps, ETA 00h18m35s)
Encoding: task 1 of 2, 12.47 % (59.37 fps, avg 49.68 fps, ETA 00h18m35s)
Encoding: task 1 of 2, 12.51 % (59.37 fps, avg 49.68 fps, ETA 00h18m35s)
Encoding: task 1 of 2, 12.53 % (57.66 fps, avg 49.77 fps, ETA 00h18m31s)
Encoding: task 1 of 2, 12.56 % (57.66 fps, avg 49.77 fps, ETA 00h18m31s)
Encoding: task 1 of 2, 12.58 % (57.66 fps, avg 49.77 fps, ETA 00h18m31s)
Encoding: task 1 of 2, 12.61 % (59.04 fps, avg 49.77 fps, ETA 00h18m30s)
Encoding: task 1 of 2, 12.63 % (59.04 fps, avg 49.77 fps, ETA 00h18m30s)
Encoding: task 1 of 2, 12.66 % (59.04 fps, avg 49.77 fps, ETA 00h18m30s)
Encoding: task 1 of 2, 12.68 % (59.04 fps, avg 49.77 fps, ETA 00h18m30s)
Encoding: task 1 of 2, 12.70 % (54.36 fps, avg 49.77 fps, ETA 00h18m29s)
Encoding: task 1 of 2, 12.72 % (54.36 fps, avg 49.77 fps, ETA 00h18m29s)
Encoding: task 1 of 2, 12.75 % (54.36 fps, avg 49.77 fps, ETA 00h18m29s)
Encoding: task 1 of 2, 12.77 % (49.21 fps, avg 49.76 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.79 % (49.21 fps, avg 49.76 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.80 % (49.21 fps, avg 49.76 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.84 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.85 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.87 % (47.68 fps, avg 49.73 fps, ETA 00h18m28s)
Encoding: task 1 of 2, 12.92 % (23.13 fps, avg 48.91 fps, ETA 00h18m46s)
Encoding: task 1 of 2, 12.95 % (23.13 fps, avg 48.91 fps, ETA 00h18m46s)
Encoding: task 1 of 2, 12.97 % (23.13 fps, avg 48.91 fps, ETA 00h18m46s)
Encoding: task 1 of 2, 12.99 % (25.49 fps, avg 48.96 fps, ETA 00h18m44s)
Encoding: task 1 of 2, 13.00 % (25.49 fps, avg 48.96 fps, ETA 00h18m44s)
Encoding: task 1 of 2, 13.04 % (25.49 fps, avg 48.96 fps, ETA 00h18m44s)
Encoding: task 1 of 2, 13.06 % (25.49 fps, avg 48.96 fps, ETA 00h18m44s)
